time,mnvel,errvel,tel,svalue
2454965.73816272,11831.758675188,0.4453180518516,HARPS-B,nodata
2454965.73972525,11830.8971973583,0.4352016494723,HARPS-B,nodata
2454965.7412762,11832.4621139003,0.4293313851913,HARPS-B,nodata
2454965.74282715,11828.9222220351,0.4121902655233,HARPS-B,nodata
2454965.74438968,11832.9697256694,0.4190214760166,HARPS-B,nodata
2454965.74595221,11831.0249006226,0.4590819027782,HARPS-B,nodata
2454965.74745687,11832.0205457799,0.5264027627759,HARPS-B,nodata
2454965.74908884,11832.7542862991,0.5174295916264,HARPS-B,nodata
2454965.75065137,11830.4492519664,0.4819112736102,HARPS-B,nodata
2454965.7522139,11832.6460942133,0.4597541926808,HARPS-B,nodata
2454965.75375328,11832.0177148746,0.4434064108617,HARPS-B,nodata
2454965.75530423,11831.6580855598,0.4343871447849,HARPS-B,nodata
2454965.75688991,11832.7429044522,0.4365007966104,HARPS-B,nodata
2454965.75841771,11832.9805943255,0.4120109661452,HARPS-B,nodata
2454965.75998024,11832.2490813125,0.41027244485,HARPS-B,nodata
2454965.76156592,11832.6886141798,0.4117498065174,HARPS-B,nodata
2454965.7631053,11831.8419782599,0.4101945835962,HARPS-B,nodata
2454965.76466782,11832.6811926069,0.4170324620111,HARPS-B,nodata
2454965.76623035,11832.0204452439,0.4355342431023999,HARPS-B,nodata
2454965.76776973,11832.0206182125,0.4285138049469,HARPS-B,nodata
2454965.76935541,11831.2955687317,0.42867600058,HARPS-B,nodata
2454965.77092951,11830.8150157138,0.4133806810598,HARPS-B,nodata
2454965.77248047,11832.6714290016,0.4178961114000999,HARPS-B,nodata
2454965.77406614,11832.2986048555,0.4275875985760999,HARPS-B,nodata
2454965.77560552,11832.2525478376,0.4070090212616999,HARPS-B,nodata
2454965.77716805,11831.784792219602,0.422246982386,HARPS-B,nodata
2454965.77870743,11832.5135207089,0.4327751695138,HARPS-B,nodata
2454965.78028153,11832.3260560979,0.4358790967893,HARPS-B,nodata
2454965.78184406,11833.1011477634,0.4450495454565,HARPS-B,nodata
2454965.78341816,11831.8990746643,0.4448844090226,HARPS-B,nodata
2454965.78496912,11833.2058928563,0.4690786300992,HARPS-B,nodata
2454965.78654322,11832.5952123421,0.4570747151939,HARPS-B,nodata
2454965.78809417,11832.229045757798,0.4493333824946999,HARPS-B,nodata
2454965.78964513,11833.1745320287,0.4461099512692,HARPS-B,nodata
2454965.79120765,11830.3212111651,0.4661533682197999,HARPS-B,nodata
2454965.79275861,11833.1923033863,0.4529980397588,HARPS-B,nodata
2454965.79429799,11830.8267093193,0.4862986159635999,HARPS-B,nodata
2454965.79590681,11832.1578819746,0.4953573421703,HARPS-B,nodata
2454965.79744619,11831.1170451681,0.5077197265978,HARPS-B,nodata
2454965.79903187,11831.8865051712,0.5067358323355,HARPS-B,nodata
2454965.80055967,11832.580375697,0.4911971092491,HARPS-B,nodata
2454965.80211063,11832.7902758938,0.499748170393,HARPS-B,nodata
2454965.80370788,11832.0894044155,0.4921022669877,HARPS-B,nodata
2454965.80524726,11833.5196224603,0.5142919385083,HARPS-B,nodata
2454965.80680979,11832.496621473902,0.4814541968463,HARPS-B,nodata
2454965.80839546,11831.1017718389,0.5393684119541,HARPS-B,nodata
2454965.80996956,11831.809676803,0.5149285506125001,HARPS-B,nodata
2454965.81153209,11831.5563899307,0.5005595976672,HARPS-B,nodata
2454965.81308305,11832.1797673901,0.4996334141145001,HARPS-B,nodata
2454965.814634,11833.5860589917,0.5052922508965001,HARPS-B,nodata
2454965.8162081,11831.8672524933,0.5355586937427,HARPS-B,nodata
2454965.8177822,11834.0479648467,0.5780348311668001,HARPS-B,nodata
2454965.81931001,11833.0907938945,0.5669218462158,HARPS-B,nodata
2454965.82090726,11834.7999598086,0.5063311812838,HARPS-B,nodata
2454965.82243507,11832.2348913977,0.4813991043073,HARPS-B,nodata
2454965.82400917,11834.4147578852,0.4937529386634,HARPS-B,nodata
2454965.82556012,11832.5281522044,0.5081312283569,HARPS-B,nodata
2454965.82713422,11833.245225486398,0.5235600199868,HARPS-B,nodata
2454965.82869675,11832.1412319735,0.5483626752306999,HARPS-B,nodata
2454965.83024771,11832.0269348409,0.5494601930597001,HARPS-B,nodata
2454965.83182181,11834.9613018004,0.557794082302,HARPS-B,nodata
2454965.83332646,11833.469524862,0.6437996281175,HARPS-B,nodata
2454965.83486584,11832.6404569108,0.8424997187502999,HARPS-B,nodata
2454965.83648624,11832.1752596695,0.9760321801738,HARPS-B,nodata
2454965.83810664,11832.4978874447,0.7895610534766,HARPS-B,nodata
2454965.83962287,11833.0017995069,0.5857188483303001,HARPS-B,nodata
2454965.84116225,11833.1538380535,0.6653196632063,HARPS-B,nodata
2454965.84272478,11833.0968076687,0.7623557336268,HARPS-B,nodata
2454965.84432203,11833.9579437568,0.8366616582818,HARPS-B,nodata
2454965.84588456,11834.0336351389,0.6807000355427,HARPS-B,nodata
2454965.84742394,11831.0059563327,0.6845953502470999,HARPS-B,nodata
2454965.84899804,11834.9359097463,0.5946011106769999,HARPS-B,nodata
2454965.85053742,11832.6718664696,0.6103097700490999,HARPS-B,nodata
2454965.85209995,11834.042284819,0.6152407293806,HARPS-B,nodata
2454965.8536509,11833.2677486073,0.6617651173186,HARPS-B,nodata
2454965.85521343,11834.4249555453,0.6465705258276,HARPS-B,nodata
2454965.85677596,11833.5420808168,0.8457701377893,HARPS-B,nodata
2454965.85839636,11832.1015475585,0.8203197286046,HARPS-B,nodata
2454965.85993574,11831.684938211802,0.6823216704926,HARPS-B,nodata
2454965.86146354,11832.0185218349,0.7149856002346999,HARPS-B,nodata
2454965.86303764,11832.097104269,0.6469148516454,HARPS-B,nodata
2454965.8645886,11830.8621075239,0.6248969538243,HARPS-B,nodata
2454965.8661627,11831.2243648186,0.6007397733281,HARPS-B,nodata
2454965.86831551,11832.2113533467,0.5837819316405,HARPS-B,nodata
2454965.86990119,11833.0914529507,0.5905755194719,HARPS-B,nodata
2454965.871429,11831.4247750111,0.5755500896698,HARPS-B,nodata
2454965.87299152,11832.1876897656,0.5756521448803,HARPS-B,nodata
2454965.8745309,11833.257987681502,0.6348555184036,HARPS-B,nodata
2454965.87612815,11831.1327674209,0.6496734596781,HARPS-B,nodata
2454965.87766753,11833.2630045117,0.6653800043755,HARPS-B,nodata
2454965.87923006,11832.0334464193,0.643569021745,HARPS-B,nodata
2454965.88078101,11832.3320090121,0.6369344120686,HARPS-B,nodata
2454965.88235512,11832.3632867397,0.6556608604685,HARPS-B,nodata
2454965.88390607,11831.1690745643,0.7133964808551,HARPS-B,nodata
2454965.88545702,11833.6970247584,0.7060433941971,HARPS-B,nodata
2454965.88701955,11831.812076366,0.7271316028979999,HARPS-B,nodata
2454965.8886168,11832.376258717,0.7387524860904999,HARPS-B,nodata
2454965.89015618,11831.6598221674,0.7717426737016999,HARPS-B,nodata
2454965.89169556,11832.3062350516,0.7374475413954,HARPS-B,nodata
2454965.89326966,11832.2946381954,0.7320966771638,HARPS-B,nodata
2454965.89479747,11831.6945440693,0.8090432057602,HARPS-B,nodata
2454965.89638314,11831.2347020427,0.8280153615257,HARPS-B,nodata
2454965.89792252,11832.4618764645,0.9118529317518,HARPS-B,nodata
2454965.89948505,11833.021790265,0.9590457662929,HARPS-B,nodata
2454965.90104758,11833.1682214487,0.9723309291015,HARPS-B,nodata
2454965.90264483,11833.0740571732,0.8657842046488,HARPS-B,nodata
2454965.90418421,11830.3879998402,0.8007608625286,HARPS-B,nodata
2454965.90574674,11832.2657706917,0.8396263314439,HARPS-B,nodata
2454965.90730926,11833.140876271002,0.7748380034967001,HARPS-B,nodata
2454965.90884864,11830.7436995536,0.7594662486918,HARPS-B,nodata
2454965.91043432,11833.5316393689,0.7841405680874001,HARPS-B,nodata
2454965.91200842,11831.7523167388,0.7786457568759,HARPS-B,nodata
2454965.91355938,11832.4153676371,0.7848467071172001,HARPS-B,nodata
2454965.91509875,11834.0457586955,0.8885797875704,HARPS-B,nodata
2454965.91666128,11831.1531865631,0.959912054481,HARPS-B,nodata
2454965.91824696,11836.2580036434,0.9405211512909,HARPS-B,nodata
2454965.91979791,11832.2822202644,0.871957742806,HARPS-B,nodata
2454965.92134887,11835.1757714064,0.8531931551117999,HARPS-B,nodata
2454965.92289982,11831.1708261284,0.9515308407405,HARPS-B,nodata
2454965.92446235,11831.0168736846,1.0114045541892,HARPS-B,nodata
2454965.9260133,11833.9904557272,1.1578426155389,HARPS-B,nodata
2454965.9275874,11833.4023692725,1.1976193730420002,HARPS-B,nodata
2454965.92917308,11832.6046273695,1.2554774344305002,HARPS-B,nodata
2454966.54796847,11833.0928184118,0.7931200125505,HARPS-B,nodata
2454966.54956571,11831.412464068198,0.7847289694295001,HARPS-B,nodata
2454966.55110509,11830.846528168,0.7970261963490001,HARPS-B,nodata
2454966.55266762,11831.2625295614,0.7881162903914,HARPS-B,nodata
2454966.55425329,11831.496380154898,0.7465613771163,HARPS-B,nodata
2454966.5557811,11829.1978747772,0.6974602932774999,HARPS-B,nodata
2454966.55734362,11830.4424669556,0.7097297423216999,HARPS-B,nodata
2454966.558883,11830.4140107259,0.67842489676,HARPS-B,nodata
2454966.56046867,11830.5807982171,0.683236674145,HARPS-B,nodata
2454966.56201963,11832.8619979079,0.735687432659,HARPS-B,nodata
2454966.56359373,11831.5255984121,0.7176753647521,HARPS-B,nodata
2454966.56514468,11832.4849225336,0.8110755822743,HARPS-B,nodata
2454966.56671878,11833.5033872352,0.7886010250725,HARPS-B,nodata
2454966.56825816,11828.7401732044,0.8665160003726,HARPS-B,nodata
2454966.56984383,11832.3872802897,0.7467842616519,HARPS-B,nodata
2454966.57139478,11831.9214451282,0.741749229469,HARPS-B,nodata
2454966.57298046,11832.7009979313,0.6936047026651001,HARPS-B,nodata
2454966.57449669,11831.6721746778,0.7352026371977,HARPS-B,nodata
2454966.57611708,11832.6446937619,0.7918266488084,HARPS-B,nodata
2454966.57766804,11831.4655114104,0.7263608502997,HARPS-B,nodata
2454966.57919584,11829.5438163076,0.7267873806624,HARPS-B,nodata
2454966.58074679,11831.5744272045,0.6838099309982001,HARPS-B,nodata
2454966.58230932,11832.4157444615,0.6906293587869,HARPS-B,nodata
2454966.58388342,11831.1054038353,0.6976146192137,HARPS-B,nodata
2454966.58545752,11832.3545311182,0.7132058906134,HARPS-B,nodata
2454966.5869969,11832.911515446502,0.7392909215026999,HARPS-B,nodata
2454966.588571,11830.6512001439,0.6976883672240001,HARPS-B,nodata
2454966.5900988,11831.522333496,0.7687793100989,HARPS-B,nodata
2454966.59168447,11831.8782039447,0.7981298265113,HARPS-B,nodata
2454966.59328172,11833.5307781346,0.9434475169457,HARPS-B,nodata
2454966.59480953,11834.3694232268,0.8652715535513,HARPS-B,nodata
2454966.59636048,11829.232715483,0.9049824890468,HARPS-B,nodata
2454966.59793458,11835.5300285304,0.9238964640763,HARPS-B,nodata
2454966.59952025,11832.754711041,0.7559878548355,HARPS-B,nodata
2454966.60103648,11831.7505714352,0.7192253795877,HARPS-B,nodata
2454966.60258743,11832.5749194761,0.7901001697764001,HARPS-B,nodata
2454966.60419626,11833.3427903834,0.7915282886128,HARPS-B,nodata
2454966.60575878,11832.1789883403,0.7915037612131,HARPS-B,nodata
2454966.60730973,11833.0002828927,0.7703180269462,HARPS-B,nodata
2454966.60884911,11833.3491567073,0.7005063038570001,HARPS-B,nodata
2454966.61035377,11833.2290908727,0.7525219614588,HARPS-B,nodata
2454966.61198574,11831.9282975202,0.7448485019537,HARPS-B,nodata
2454966.61354826,11831.7081309837,0.6860449317305,HARPS-B,nodata
2454966.61512236,11833.7034233039,0.6432128463597999,HARPS-B,nodata
2454966.61667332,11832.4423618467,0.6107594676374001,HARPS-B,nodata
2454966.61823584,11833.4726313806,0.6264711011931999,HARPS-B,nodata
2454966.61977522,11833.3962547135,0.6450820333204,HARPS-B,nodata
2454966.62136089,11831.9439333628,0.6500299313026,HARPS-B,nodata
2454966.62293499,11832.9084565668,0.5807794389977,HARPS-B,nodata
2454966.62447437,11832.1188385112,0.5497050746764,HARPS-B,nodata
2454966.62602532,11830.3333796759,0.5324676598617,HARPS-B,nodata
2454966.62758785,11831.3834603512,0.5505288610919,HARPS-B,nodata
2454966.6291388,11832.0608027422,0.5218685305827,HARPS-B,nodata
2454966.63070133,11831.8285587144,0.5486757651405999,HARPS-B,nodata
2454966.63229858,11833.5349022503,0.5514368518653,HARPS-B,nodata
2454966.63383795,11832.4850160414,0.5479560376585,HARPS-B,nodata
2454966.63540048,11831.3931639849,0.5504095649290001,HARPS-B,nodata
2454966.63695143,11832.6258478333,0.5438105662416,HARPS-B,nodata
2454966.63850238,11832.3715397616,0.5161641177785,HARPS-B,nodata
2454966.64005333,11832.5078811603,0.5624378283118,HARPS-B,nodata
2454966.64161586,11833.712468742,0.5162088257423001,HARPS-B,nodata
2454966.64322468,11831.7526518534,0.5140703908052999,HARPS-B,nodata
2454966.64474091,11831.8743470603,0.5126025594526,HARPS-B,nodata
2454966.64632659,11834.0345293134,0.4864592269518999,HARPS-B,nodata
2454966.64788911,11832.1639547481,0.5000829673968,HARPS-B,nodata
2454966.64944006,11831.7558083379,0.4643253395729,HARPS-B,nodata
2454966.65100259,11832.3292916882,0.4950950944692,HARPS-B,nodata
2454966.65254197,11833.1065363125,0.5126325943676999,HARPS-B,nodata
2454966.65413922,11833.3525253871,0.5046234902749,HARPS-B,nodata
2454966.65569017,11832.1626580016,0.4963185075096999,HARPS-B,nodata
2454966.65724112,11832.8507548325,0.5409747139177,HARPS-B,nodata
2454966.65881522,11833.658676256,0.5072615921976,HARPS-B,nodata
2454966.66037774,11832.3593177518,0.5537701155863,HARPS-B,nodata
2454966.6619287,11834.692332800802,0.5566687895327,HARPS-B,nodata
2454966.66347965,11831.4445471471,0.5519395854136,HARPS-B,nodata
2454966.66505375,11831.2036910691,0.5337221742362,HARPS-B,nodata
2454966.6666047,11832.6352761625,0.5061684072336,HARPS-B,nodata
2454966.66820195,11832.0049801509,0.5128434616204001,HARPS-B,nodata
2454966.6697529,11832.3569438212,0.5239485179066,HARPS-B,nodata
2454966.67131543,11832.9348096081,0.5351879092925,HARPS-B,nodata
2454966.67287795,11832.4944360733,0.4917165736835,HARPS-B,nodata
2454966.67434788,11833.6581659556,0.6153789545187,HARPS-B,nodata
2454966.67592198,11833.0648700875,0.6050428251043,HARPS-B,nodata
2454966.67758868,11835.7229837709,0.6071038933185999,HARPS-B,nodata
2454966.67911648,11833.5058931375,0.577066502383,HARPS-B,nodata
2454966.68065586,11831.3413303095,0.5811521923892,HARPS-B,nodata
2454966.68225311,11832.8390558802,0.5446097367283,HARPS-B,nodata
2454966.68379248,11832.0002912029,0.5218430786066,HARPS-B,nodata
2454966.68536658,11834.6951910034,0.5239555803370001,HARPS-B,nodata
2454966.68688281,11834.5155527502,0.6106581043818,HARPS-B,nodata
2454966.68850321,11833.1667146946,0.5307947797896999,HARPS-B,nodata
2454966.69006574,11834.1095303211,0.5648102740758001,HARPS-B,nodata
2454966.69155882,11834.0660772462,0.5768158494935001,HARPS-B,nodata
2454966.69320236,11833.4140575783,0.6014141016072,HARPS-B,nodata
2454966.69473016,11835.7826574086,0.5585838949738999,HARPS-B,nodata
2454966.69628112,11832.7617233469,0.5190707537605,HARPS-B,nodata
2454966.69783207,11834.3469287266,0.5326117946346,HARPS-B,nodata
2454966.69941774,11833.8330049276,0.5835096277366,HARPS-B,nodata
2454966.70096869,11831.7734134537,0.6445959660682,HARPS-B,nodata
2454966.70250807,11833.8028102633,0.6138553774162,HARPS-B,nodata
2454966.70488079,11834.4457183325,0.5868780321387,HARPS-B,nodata
2454966.70643175,11833.7204508844,0.5378269051824,HARPS-B,nodata
2454966.70795955,11832.2691831319,0.5103257962263,HARPS-B,nodata
2454966.70952208,11833.0322180658,0.5153599705022001,HARPS-B,nodata
2454966.71107303,11833.6376865171,0.5176603281399,HARPS-B,nodata
2454966.71264713,11831.4992589092,0.4886839317177,HARPS-B,nodata
2454966.71419808,11832.1690463392,0.5141860905112999,HARPS-B,nodata
2454966.71578375,11835.5009715793,0.5211708481138,HARPS-B,nodata
2454966.7173347,11831.3813712778,0.5041511534823,HARPS-B,nodata
2454966.71886251,11835.0940657918,0.506972218812,HARPS-B,nodata
2454966.72042503,11830.8200133314,0.5209643792358001,HARPS-B,nodata
2454966.72196441,11831.8087329469,0.5558537577003,HARPS-B,nodata
2454966.72356166,11832.7416521326,0.5736207839882,HARPS-B,nodata
2454966.72511261,11832.1373333338,0.5498015531771999,HARPS-B,nodata
2454966.72667514,11831.8282291039,0.5520697248099999,HARPS-B,nodata
2454966.72822609,11832.2836941279,0.5569481345517999,HARPS-B,nodata
2454966.72980019,11830.4759547078,0.5672442192999,HARPS-B,nodata
2454966.73137429,11832.1342617661,0.552683315105,HARPS-B,nodata
2454966.73291366,11832.3715016881,0.5232768282182,HARPS-B,nodata
2454966.73447619,11832.0187439504,0.5187119506683999,HARPS-B,nodata
2454966.73605029,11833.3616075094,0.5343357428000001,HARPS-B,nodata
2454966.73761282,11830.6174305279,0.5474373359945001,HARPS-B,nodata
2454966.73915219,11833.5304184194,0.5724615564550001,HARPS-B,nodata
2454966.74073787,11833.1352349136,0.5372052283528,HARPS-B,nodata
2454966.74227724,11833.8371007058,0.5156865436172999,HARPS-B,nodata
2454966.74386292,11833.0352348741,0.5345094413939,HARPS-B,nodata
2454966.74541387,11831.2526675511,0.5300352834888,HARPS-B,nodata
2454966.7469764,11832.8908854824,0.5125728277593,HARPS-B,nodata
2454966.74855049,11830.778704983,0.5110964869899,HARPS-B,nodata
2454966.75006672,11834.144067396,0.490133733056,HARPS-B,nodata
2454966.75161767,11831.3376288486,0.5525192353403999,HARPS-B,nodata
2454966.75320335,11834.2338378991,0.5947773533903999,HARPS-B,nodata
2454966.75476587,11832.9666348594,0.6289587897922,HARPS-B,nodata
2454966.75636312,11832.2067479821,0.5905817752725,HARPS-B,nodata
2454966.75789093,11832.6597524069,0.5696745779905,HARPS-B,nodata
2454966.75944188,11832.1733086333,0.5538769930666,HARPS-B,nodata
2454966.76096968,11834.2142476686,0.5836710630852,HARPS-B,nodata
2454966.76255535,11831.3729486669,0.5695931119555,HARPS-B,nodata
2454966.76411788,11833.9453884199,0.5276429342058999,HARPS-B,nodata
2454966.76565726,11831.2461511146,0.5131350397886,HARPS-B,nodata
2454966.76721978,11833.0433876652,0.5259102361297,HARPS-B,nodata
2454966.76879388,11833.8672495155,0.5434492082803,HARPS-B,nodata
2454966.77032168,11834.3274768058,0.5730113383704,HARPS-B,nodata
2454966.77191893,11833.5232694059,0.5591320537884,HARPS-B,nodata
2454966.77346988,11833.7781814826,0.5150947842629,HARPS-B,nodata
2454966.77499769,11833.2926145349,0.5715650901516,HARPS-B,nodata
2454966.77659494,11833.3713362095,0.5837940195585,HARPS-B,nodata
2454966.77815746,11834.4295648339,0.5787160730519,HARPS-B,nodata
2454966.77970841,11831.0697503522,0.5515631617747,HARPS-B,nodata
2454966.78130566,11833.6455940264,0.5401221092083001,HARPS-B,nodata
2454966.78282189,11831.2272240117,0.5250701153788,HARPS-B,nodata
2454966.78443071,11833.563987722,0.4953014731865,HARPS-B,nodata
2454966.78597009,11832.015161217,0.4812623350852,HARPS-B,nodata
2454966.78753262,11832.9511974789,0.503636141857,HARPS-B,nodata
2454966.78908357,11833.8786882697,0.5366256695714,HARPS-B,nodata
2454966.79065767,11833.7631877103,0.580840487713,HARPS-B,nodata
2454966.79222019,11834.2018722092,0.5625305048403999,HARPS-B,nodata
2454966.79375957,11832.400136510802,0.5507735316686001,HARPS-B,nodata
2454966.79531052,11834.1401644785,0.5262940478721,HARPS-B,nodata
2454966.79688462,11834.2002492249,0.5148199104668,HARPS-B,nodata
2454966.79844715,11833.4617021258,0.5245937517754,HARPS-B,nodata
2454966.80002124,11833.1086149393,0.5027002106826,HARPS-B,nodata
2454966.80158377,11833.8316363212,0.5196480793845,HARPS-B,nodata
2454966.80313472,11833.2294860337,0.553932030271,HARPS-B,nodata
2454966.80469725,11832.7814325658,0.5296178695083,HARPS-B,nodata
2454966.80625977,11833.9393581385,0.5263558705508999,HARPS-B,nodata
2454966.80781072,11833.7586235772,0.5134942089840999,HARPS-B,nodata
2454966.80936168,11833.5917068136,0.5034753265836,HARPS-B,nodata
2454966.81094735,11833.6405569457,0.5213197623189,HARPS-B,nodata
2454966.81250987,11833.5375322793,0.4772985972058,HARPS-B,nodata
2454966.81403768,11831.9309555993,0.461406331705,HARPS-B,nodata
2454966.8156002,11834.2583914733,0.4820826676172,HARPS-B,nodata
2454966.81718588,11831.720144743,0.4720322453221,HARPS-B,nodata
2454966.8187484,11834.9141424685,0.4727856754678,HARPS-B,nodata
2454966.82029935,11833.2618165229,0.4635275956508,HARPS-B,nodata
2454966.82188503,11833.9373486441,0.4635162154159,HARPS-B,nodata
2454966.8234244,11833.6592553726,0.475937215348,HARPS-B,nodata
2454966.82497536,11833.0692792077,0.5323973937492,HARPS-B,nodata
2454966.82653788,11831.7328200859,0.5581632351725,HARPS-B,nodata
2454966.82812356,11834.5607985713,0.525123454677,HARPS-B,nodata
2454966.82965136,11831.4478825017,0.5060225134052,HARPS-B,nodata
2454966.83122546,11834.2396152301,0.5365434796658001,HARPS-B,nodata
2454966.83279956,11834.5770807682,0.5501183348843001,HARPS-B,nodata
2454966.83436208,11832.355097814,0.5318700372724,HARPS-B,nodata
2454966.83592461,11834.1066704369,0.5281574850888,HARPS-B,nodata
2454966.83745241,11833.9477280312,0.5641430490639,HARPS-B,nodata
2454966.83902651,11834.1831623353,0.583401194446,HARPS-B,nodata
2454966.84058904,11834.0589890425,0.5678689675133,HARPS-B,nodata
2454966.84213999,11832.6949934011,0.6193276295529,HARPS-B,nodata
2454966.84372566,11834.704851227,0.6115567526342001,HARPS-B,nodata
2454966.84528819,11832.912929720002,0.6962843854204,HARPS-B,nodata
2454966.84685071,11832.9679933177,0.6047855661508,HARPS-B,nodata
2454966.84837851,11831.6337266096,0.5975039091597999,HARPS-B,nodata
2454966.84996419,11831.6383874393,0.5987653194761999,HARPS-B,nodata
2454966.85152671,11834.028464538998,0.5801119244982,HARPS-B,nodata
2454966.85304294,11834.8946088851,0.6436735104356001,HARPS-B,nodata
2454966.85465176,11832.8316173307,0.6931861264948,HARPS-B,nodata
2454966.85619114,11833.9543717802,0.6934241291584999,HARPS-B,nodata
2454966.85777682,11832.376228579698,0.7344395484371,HARPS-B,nodata
2454966.85933934,11833.1227328587,0.6624399810925999,HARPS-B,nodata
2454966.86091344,11834.9522344496,0.5862085675079,HARPS-B,nodata
2454966.86246439,11830.8563518495,0.5558580883533001,HARPS-B,nodata
2454966.86399219,11835.8541676088,0.5503385567582,HARPS-B,nodata
2454966.86552,11830.7577790053,0.6002343601665,HARPS-B,nodata
2454966.86710567,11833.0813949897,0.6187523462111,HARPS-B,nodata
2454966.86864505,11833.587568367,0.6473335591052,HARPS-B,nodata
2454966.87025387,11833.2911387526,0.5823133298217,HARPS-B,nodata
2454966.87179325,11833.8008314238,0.5702157256682999,HARPS-B,nodata
2454966.8733442,11831.9990140645,0.5779442386746,HARPS-B,nodata
2454966.87489515,11833.1519672883,0.5878954781729999,HARPS-B,nodata
2454966.87645767,11834.958133855,0.6292409516056,HARPS-B,nodata
2454966.87803177,11832.3074533788,0.6136290453141,HARPS-B,nodata
2454966.8795943,11833.4505581448,0.6138465463297,HARPS-B,nodata
2454966.8811684,11832.9415222529,0.5992764370398,HARPS-B,nodata
2454966.8826962,11833.929463094,0.6540517620394,HARPS-B,nodata
2454966.88429345,11834.5056517169,0.7476133217364,HARPS-B,nodata
2454966.88586755,11833.2944955306,0.6634838191077,HARPS-B,nodata
2454966.8874185,11832.8459685293,0.7125069677046,HARPS-B,nodata
2454966.88895788,11833.5050338988,0.7610481994538,HARPS-B,nodata
2454966.89049725,11831.6347550009,0.7342315416017,HARPS-B,nodata
2454966.89208293,11835.7422857713,0.9378398612903,HARPS-B,nodata
2454966.89361073,11832.3862940307,0.9056498975423,HARPS-B,nodata
2454966.895289,11832.1120917292,1.0245962703827,HARPS-B,nodata
2454966.89678208,11835.4328208563,0.8249313191755,HARPS-B,nodata
2454966.89829831,11833.5115288872,0.885787811266,HARPS-B,nodata
2454966.89986083,11833.697917517498,0.8763402189261,HARPS-B,nodata
2454966.90138863,11835.8572271171,1.0082576386711,HARPS-B,nodata
2454966.90299746,11834.0616389617,0.8018160827666,HARPS-B,nodata
2454966.90454841,11834.7108908362,0.9219618071045,HARPS-B,nodata
2454966.90614566,11833.5947526426,0.991250802576,HARPS-B,nodata
2454966.90771975,11833.8744500037,0.8965280404603,HARPS-B,nodata
2454966.90922441,11833.4660399885,0.8896431254333,HARPS-B,nodata
2454966.91081008,11831.70438196,0.8396580794731,HARPS-B,nodata
2454966.91233788,11836.2837199045,0.9775507289627,HARPS-B,nodata
2454966.91393513,11831.6649912202,1.1941747105546,HARPS-B,nodata
2454966.91552081,11833.866928364,1.0398780758273,HARPS-B,nodata
2454966.91706018,11832.6091573971,1.0098915269585,HARPS-B,nodata
2454966.91861113,11836.0936572525,1.0068128794986,HARPS-B,nodata
2454966.92013894,11835.645024463,1.0243949927099,HARPS-B,nodata
2454966.92177091,11831.4330764062,1.217848035988,HARPS-B,nodata
2454966.92332186,11835.7100712042,1.0504174338004,HARPS-B,nodata
2454966.92486123,11834.3559336577,1.0540035948145,HARPS-B,nodata
2454966.92642376,11832.9033416321,1.1340054026784998,HARPS-B,nodata
2454966.92795156,11836.9622930903,1.3171998401325,HARPS-B,nodata
2454967.5449288,11835.2654704212,0.5625662997406,HARPS-B,nodata
2454967.54649132,11834.170266962,0.5454929551994,HARPS-B,nodata
2454967.5480307,11836.5977298202,0.5868940048338,HARPS-B,nodata
2454967.54958165,11835.421673886,0.5887848729929,HARPS-B,nodata
2454967.55119047,11835.5569710381,0.5753033758984,HARPS-B,nodata
2454967.55275299,11836.3192954307,0.5743847750768,HARPS-B,nodata
2454967.55429237,11833.8481166191,0.5618316534701,HARPS-B,nodata
2454967.55586647,11834.8590267166,0.5946946429421001,HARPS-B,nodata
2454967.55745214,11833.9244932482,0.61220004859,HARPS-B,nodata
2454967.55900309,11833.8606231927,0.6178265787570001,HARPS-B,nodata
2454967.56051931,11835.4175811077,0.5284585086104999,HARPS-B,nodata
2454967.56208184,11835.6645308502,0.515547035012,HARPS-B,nodata
2454967.56366751,11834.9933707383,0.5419925119821,HARPS-B,nodata
2454967.56520688,11835.7875816824,0.5543910749642,HARPS-B,nodata
2454967.56679256,11833.5850720606,0.5094730018315,HARPS-B,nodata
2454967.56832036,11835.4020160695,0.5281920522113,HARPS-B,nodata
2454967.5699176,11835.6614035109,0.5920525075973001,HARPS-B,nodata
2454967.57148013,11835.4301079817,0.5401198560631,HARPS-B,nodata
2454967.57303108,11834.0018815271,0.5290132864187,HARPS-B,nodata
2454967.5745936,11833.7139793144,0.5426458933466,HARPS-B,nodata
2454967.57614455,11836.5482262358,0.5541563238024,HARPS-B,nodata
2454967.57771865,11833.8942209442,0.5206349664472,HARPS-B,nodata
2454967.57928117,11836.2994597767,0.5466382096725,HARPS-B,nodata
2454967.58083212,11835.102921669,0.5192346152332,HARPS-B,nodata
2454967.58241779,11837.5437572573,0.5087757203565,HARPS-B,nodata
2454967.58398032,11835.2393469548,0.4727527187595,HARPS-B,nodata
2454967.58553127,11836.738186017,0.4857597830236,HARPS-B,nodata
2454967.58708221,11836.300115756,0.4752677803162,HARPS-B,nodata
2454967.58862159,11835.3199884636,0.4683544581355,HARPS-B,nodata
2454967.59019569,11836.9001624725,0.4514813807789,HARPS-B,nodata
2454967.59176978,11837.1242182663,0.4664561063842,HARPS-B,nodata
